"timestamp","temperature","humidity","ht_power"
"2023-06-21 11:04:18","32.30 "," 71.00 ","0"
"2023-06-21 11:04:31","32.30 "," 71.00 ","0"
"2023-06-21 11:04:45","32.30 "," 71.00 ","0"
"2023-06-21 11:04:59","32.30 "," 71.00 ","0"
"2023-06-21 11:05:17","33.30 "," 84.00 ","0"
"2023-06-21 11:05:26","33.80 "," 85.00 ","0"
"2023-06-21 11:05:31","33.80 "," 85.00 ","0"
"2023-06-21 11:05:44","33.30 "," 84.00 ","0"
"2023-06-21 11:05:58","33.30 "," 83.00 ","0"
"2023-06-21 11:06:12","33.30 "," 82.00 ","0"
"2023-06-21 11:06:25","33.30 "," 81.00 ","0"
"2023-06-21 11:06:39","33.30 "," 80.00 ","0"
"2023-06-21 11:06:53","33.30 "," 78.00 ","0"
"2023-06-21 11:07:06","33.30 "," 78.00 ","0"
"2023-06-22 23:17:52","32.80 "," 74.00 ","0"
"2023-06-22 23:24:07","32.80","74.00","0"
"2023-06-22 23:24:21","32.80","74.00","0"
"2023-06-22 23:24:34","32.80","74.00","0"
"2023-06-22 23:24:48","32.80","74.00","0"
"2023-06-22 23:25:01","32.80","74.00","0"
"2023-06-22 23:25:20","33.30","83.00","0"
"2023-06-22 23:25:28","33.30","83.00","0"
"2023-06-22 23:25:42","33.30","82.00","0"
"2023-06-22 23:25:55","33.30","82.00","0"
"2023-06-22 23:26:09","33.30","82.00","0"
"2023-06-22 23:27:42","33.30","73.00","0"
"2023-06-22 23:27:55","33.30","73.00","0"
"2023-06-22 23:28:09","33.30","73.00","0"
"2023-06-22 23:28:23","33.30","73.00","0"
"2023-06-22 23:29:27","33.30","73.00","0"
"2023-06-22 23:29:41","33.30","73.00","0"
"2023-06-22 23:29:57","33.30","74.00","0"
"2023-06-22 23:30:08","33.30","74.00","0"
"2023-06-22 23:30:13","33.30","76.00","0"
"2023-06-22 23:30:26","33.30","79.00","0"
"2023-06-22 23:30:39","33.30","81.00","0"
"2023-06-22 23:30:53","33.30","82.00","0"
"2023-06-22 23:31:06","33.80","82.00","0"
"2023-06-22 23:31:20","33.80","83.00","0"
"2023-06-22 23:31:34","33.80","84.00","0"
"2023-06-22 23:31:47","33.80","85.00","0"
"2023-06-22 23:32:01","33.80","85.00","0"
"2023-06-22 23:32:17","33.30","73.00","0"
"2023-06-22 23:32:31","33.30","73.00","0"
"2023-06-22 23:32:45","33.30","73.00","0"
"2023-06-22 23:32:58","33.30","73.00","0"
"2023-06-22 23:33:12","33.30","73.00","0"
"2023-06-22 23:33:25","33.30","73.00","0"
"2023-06-22 23:33:38","33.30","73.00","0"
"2023-06-22 23:34:01","33.30","73.00","0"
"2023-06-22 23:34:20","33.30","73.00","0"
"2023-06-22 23:34:39","33.30","73.00","0"
"2023-06-22 23:34:57","33.30","73.00","0"
"2023-06-22 23:35:22","33.30","76.00","0"
"2023-06-22 23:35:34","33.30","75.00","0"
"2023-06-22 23:35:53","33.30","75.00","0"
"2023-06-22 23:36:12","33.30","75.00","0"
"2023-06-22 23:36:30","33.30","75.00","0"
"2023-06-22 23:36:51","33.30","73.00","0"
"2023-06-22 23:37:13","33.30","73.00","0"
"2023-06-22 23:37:54","33.30","74.00","0"
"2023-06-22 23:38:08","33.30","74.00","0"
"2023-06-22 23:38:21","33.30","74.00","0"
"2023-06-22 23:38:51","33.30","73.00","0"
"2023-06-22 23:39:23","33.30","75.00","0"
"2023-06-22 23:39:40","33.30","75.00","0"
"2023-06-22 23:39:56","33.30","75.00","0"
"2023-07-20 23:40:13","33.30","74.00","0"
"2023-07-20 23:40:30","33.30","74.00","0"
"2023-07-20 23:40:46","33.30","74.00","0"
"2023-07-20 23:40:50","33.30","74.00","50"
